"dist_93","dist_76","dist_3","dist_62","dist_18","pseudo_2","pseudo_11","pseudo_4","ss_5","pseudo_15","pseudo_20","pseudo_6","pseudo_13","dist_16","pseudo_16","dist_17","dist_47","dist_2","pseudo_14","dist_75","pseudo_1","comp_16","dipep_211","pseudo_10","tran_18","pseudo_3","dist_1","aac_2","dist_77","dist_78","dist_72","ss_1","dist_91","pseudo_7","pseudo_9","dipep_48","dipep_31","aac_3","dist_29","dist_40","aac_13","dist_10","Output"
0.694444444,0.694444444,0.694444444,0.694444444,0.694444444,4.786642068,9.094619929,4.307977861,0.041666667,1.914656827,6.701298895,2.871985241,1.43599262,6.25,4.786642068,1.388888889,1.388888889,6.25,2.871985241,97.91666667,4.786642068,43.05555556,0.020979021,4.786642068,0.181818182,2.393321034,1.388888889,0.069444444,2.083333333,1.388888889,77.08333333,0.099358974,2.083333333,1.43599262,0.957328414,0,0.013986014,0.034722222,99.30555556,73.61111111,0.020833333,77.08333333,-1
0.452488688,0.452488688,0.452488688,0.452488688,0.452488688,6.82404414,13.16065656,7.798907589,0.031674208,2.437158622,6.82404414,7.798907589,2.924590346,3.619909502,8.286339313,1.357466063,1.357466063,4.977375566,1.462295173,98.19004525,10.23606621,47.05882353,0.013636364,10.23606621,0.136363636,5.361748967,0.904977376,0.063348416,2.714932127,3.619909502,66.5158371,0.198046072,1.357466063,0.487431724,2.437158622,0.004545455,0.013636364,0.049773756,97.73755656,72.85067873,0.027149321,75.56561086,-1
0.240384615,0.240384615,0.240384615,0.240384615,0.240384615,2.709372096,22.7587256,16.79810699,0.016826923,11.92123722,13.00498606,13.00498606,1.625623257,0.480769231,19.50747909,0.961538462,0.961538462,0.480769231,7.044367449,98.79807692,35.22183724,40.38461538,0.004819277,7.586241868,0.159036145,7.586241868,4.567307692,0.012019231,1.442307692,1.201923077,70.91346154,0.169340825,0.480769231,7.044367449,0.541874419,0.002409639,0.002409639,0.033653846,99.75961538,74.03846154,0.007211538,75.24038462,-1
0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,7.302572511,18.25643128,17.21320663,0.014117647,9.3890218,14.0835327,16.16998199,3.651286255,1.647058824,16.69159431,0.470588235,0.470588235,1.647058824,10.95385877,99.52941176,30.25351469,40.94117647,0.007075472,10.43224644,0.212264151,8.867409478,0.705882353,0.032941176,0.470588235,0.941176471,76.94117647,0.22990566,0.470588235,8.867409478,1.043224644,0.004716981,0.009433962,0.04,99.76470588,72.94117647,0.016470588,76.94117647,-1
0.358422939,0.358422939,0.358422939,0.358422939,0.358422939,6.758625975,17.15651209,9.358097504,0.021505376,5.198943058,11.43767473,7.798414587,4.679048752,0.716845878,10.91778042,1.792114695,1.792114695,0.716845878,6.758625975,99.28315412,14.03714626,43.72759857,0.014388489,14.03714626,0.143884892,4.159154446,1.075268817,0.046594982,1.792114695,0.716845878,73.83512545,0.180165545,1.433691756,4.679048752,3.119365835,0,0.003597122,0.028673835,99.64157706,66.30824373,0.032258065,76.34408602,-1
1.923076923,1.923076923,1.923076923,1.923076923,1.923076923,1.438065759,2.396776265,2.396776265,0.096153846,0,0.958710506,1.438065759,0.958710506,3.846153846,1.917421012,13.46153846,13.46153846,3.846153846,0.958710506,75,1.917421012,40.38461538,0.039215686,2.396776265,0.176470588,0.479355253,5.769230769,0.057692308,17.30769231,3.846153846,57.69230769,0.137254902,3.846153846,0,0,0.019607843,0.019607843,0.019230769,98.07692308,82.69230769,0.038461538,59.61538462,-1
0.303030303,0.303030303,0.303030303,0.303030303,0.303030303,5.838774748,22.82430129,7.431167861,0.03030303,5.307977043,16.45472883,9.023560974,5.838774748,0.606060606,9.554358678,0.909090909,0.606060606,0.606060606,15.92393113,100,12.2083472,39.39393939,0.018237082,21.23190817,0.188449848,4.246381635,1.818181818,0.033333333,0.909090909,0.606060606,75.75757576,0.187648522,0.909090909,3.71558393,3.71558393,0,0.009118541,0.024242424,100,73.03030303,0.033333333,75.15151515,-1
0.252525253,0.252525253,0.252525253,0.252525253,0.252525253,16.68571436,26.29264081,10.61818186,0.03030303,12.13506499,17.69696977,12.13506499,1.516883123,0.757575758,11.62943728,0.505050505,0.505050505,0.757575758,4.55064937,100,24.77575768,46.71717172,0.012658228,8.595671033,0.156962025,4.55064937,3.282828283,0.083333333,1.515151515,0.757575758,77.77777778,0.24903465,0.505050505,6.573160202,4.55064937,0,0.010126582,0.022727273,100,72.47474747,0.007575758,78.28282828,-1
0.980392157,0.980392157,0.980392157,0.980392157,0.980392157,4.045989141,8.597726925,1.517245928,0.049019608,1.011497285,4.551737784,4.045989141,1.011497285,2.941176471,2.528743213,1.960784314,1.960784314,2.941176471,0.505748643,91.17647059,6.574732355,58.82352941,0.059405941,1.011497285,0.069306931,0.505748643,9.803921569,0.078431373,1.960784314,6.862745098,78.43137255,0.387303436,1.960784314,2.528743213,2.528743213,0,0,0.009803922,98.03921569,66.66666667,0.019607843,79.41176471,-1
0.265251989,0.265251989,0.265251989,0.265251989,0.265251989,10.6385318,11.12210143,12.57281031,0.015915119,11.60567106,15.47422807,6.286405155,4.352126646,1.061007958,7.737114037,0.530503979,0.530503979,1.061007958,7.25354441,98.93899204,24.66205099,40.84880637,0.002659574,8.220683665,0.199468085,6.286405155,1.856763926,0.058355438,0.530503979,1.061007958,74.80106101,0.149740392,0.530503979,6.286405155,3.868557019,0,0.007978723,0.034482759,99.46949602,73.20954907,0.023872679,78.77984085,-1
0.281690141,0.281690141,0.281690141,0.281690141,0.281690141,12.70519911,24.43307521,8.795907077,0.022535211,6.352599555,8.795907077,9.773230085,3.909292034,1.126760563,11.2392146,0.845070423,0.845070423,1.126760563,6.352599555,96.90140845,13.68252212,48.16901408,0.016949153,6.84126106,0.152542373,4.886615043,0.563380282,0.073239437,0.845070423,1.126760563,62.81690141,0.201838148,0.845070423,6.84126106,3.909292034,0.002824859,0.008474576,0.028169014,98.87323944,67.04225352,0.022535211,75.49295775,-1
0.396825397,0.396825397,0.396825397,0.396825397,0.396825397,3.900363482,16.71584349,9.472311314,0.035714286,5.014753048,13.3726748,5.014753048,8.91511653,0.793650794,10.0295061,1.19047619,1.19047619,1.587301587,5.571947832,100,16.15864871,45.23809524,0.019920319,10.0295061,0.123505976,3.900363482,0.793650794,0.027777778,1.984126984,0.793650794,80.15873016,0.243802568,1.19047619,4.457558265,1.114389566,0.003984064,0.007968127,0.027777778,100,72.61904762,0.063492063,83.73015873,-1
0.282485876,0.282485876,0.282485876,0.282485876,0.282485876,9.589473071,16.51520362,10.12222157,0.019774011,11.72046709,19.71169465,11.18771858,3.196491024,1.129943503,11.72046709,0.564971751,0.564971751,1.129943503,5.860233543,96.61016949,28.76841921,42.93785311,0.011331445,10.12222157,0.172804533,7.991227559,0.847457627,0.050847458,0.564971751,0.847457627,67.79661017,0.184656135,0.564971751,4.261988031,1.065497008,0,0.005665722,0.042372881,99.43502825,72.03389831,0.016949153,71.18644068,-1
0.294117647,0.294117647,0.294117647,0.294117647,0.294117647,9.254497591,11.82519137,8.226220081,0.035294118,7.712081326,15.42416265,13.36760763,3.08483253,0.588235294,10.2827751,0.882352941,0.882352941,0.588235294,5.141387551,99.41176471,22.62210522,43.52941176,0.008849558,12.33933012,0.185840708,7.197942571,0.882352941,0.052941176,1.470588235,0.588235294,74.11764706,0.184226965,1.176470588,5.141387551,3.598971286,0,0.002949853,0.041176471,99.41176471,71.47058824,0.017647059,75.29411765,-1
0.293255132,0.293255132,0.293255132,0.293255132,0.293255132,7.32859712,10.99289568,9.945953234,0.032258065,7.852068342,16.75107913,14.13372302,4.711241005,0.586510264,11.5163669,0.879765396,0.879765396,0.586510264,6.281654674,100,17.79802158,40.17595308,0.005882353,14.13372302,0.214705882,7.852068342,0.879765396,0.041055718,1.46627566,0.586510264,76.24633431,0.19254787,1.173020528,8.375539565,3.140827337,0.005882353,0,0.04398827,99.70674487,70.96774194,0.026392962,76.24633431,-1
0.350877193,0.350877193,0.350877193,0.350877193,0.350877193,9.36693998,16.7618926,8.380946298,0.021052632,3.943974729,6.901955775,13.31091471,3.450977887,0.701754386,11.33892734,2.456140351,0.701754386,0.701754386,7.394952616,98.59649123,7.887949457,47.71929825,0.014084507,7.394952616,0.137323944,3.943974729,1.052631579,0.066666667,1.403508772,0.701754386,74.03508772,0.278589078,3.157894737,5.915962093,5.915962093,0.003521127,0.003521127,0.028070175,98.94736842,76.49122807,0.024561404,74.38596491,-1
0.245700246,0.245700246,0.245700246,0.245700246,0.245700246,8.127615556,14.22332722,12.19142333,0.022113022,11.17547139,13.71535125,16.76320709,8.127615556,0.491400491,10.66749542,1.228501229,1.228501229,0.982800983,12.69939931,99.26289926,13.71535125,38.57493857,0.002463054,11.17547139,0.174876847,9.651543473,0.491400491,0.039312039,0.982800983,0.491400491,80.58968059,0.119624551,1.228501229,6.095711667,3.047855834,0.002463054,0.002463054,0.046683047,98.77149877,75.67567568,0.039312039,77.3955774,-1
0.287356322,0.287356322,0.287356322,0.287356322,0.287356322,12.31619477,20.19855943,12.31619477,0.020114943,6.897069072,9.852955817,10.34560361,4.433830118,0.862068966,14.28678593,0.574712644,0.574712644,0.862068966,5.91177349,98.56321839,19.21326384,46.83908046,0.014409222,7.882364654,0.13832853,5.419125699,0.574712644,0.07183908,1.149425287,0.574712644,70.68965517,0.274843486,0.862068966,7.882364654,2.463238954,0,0.005763689,0.031609195,99.71264368,77.87356322,0.025862069,72.70114943,-1
0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,10.7386236,20.96588417,8.693171485,0.014285714,5.113630285,11.76134966,11.24998663,4.602267257,0.571428571,21.98861023,1.142857143,1.142857143,1.428571429,5.113630285,98.57142857,15.85225388,45.42857143,0.014326648,9.715897542,0.143266476,7.670445428,0.571428571,0.06,0.857142857,0.571428571,70.85714286,0.265026607,0.857142857,9.204534514,2.045452114,0.00286533,0.011461318,0.042857143,99.71428571,77.42857143,0.025714286,72.85714286,-1
0.230414747,0.230414747,0.230414747,0.230414747,0.230414747,17.8442674,22.30533425,15.36589693,0.016129032,11.89617827,12.39185236,10.40915598,3.965392755,0.460829493,18.83561559,1.382488479,1.382488479,0.460829493,3.469718661,97.23502304,33.21016433,46.5437788,0.009237875,8.9221337,0.129330254,3.469718661,1.612903226,0.082949309,0.921658986,0.460829493,78.57142857,0.212652058,0.921658986,4.956740944,4.956740944,0.002309469,0.002309469,0.016129032,99.07834101,68.43317972,0.01843318,77.88018433,-1
0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,14.18453891,29.38225918,7.598860132,0.021052632,10.13181351,11.14499486,8.612041483,3.039544053,0.526315789,15.19772026,1.052631579,1.052631579,0.526315789,5.065906755,96.84210526,27.35589647,52.89473684,0.026385224,4.559316079,0.113456464,2.532953377,1.842105263,0.073684211,0.789473684,0.526315789,80.26315789,0.247153173,1.052631579,9.118632158,6.585678781,0,0.013192612,0.013157895,99.21052632,73.94736842,0.015789474,74.47368421,-1
0.27173913,0.27173913,0.27173913,0.27173913,0.27173913,13.08041715,23.14227649,9.558766377,0.013586957,9.05567341,14.58969605,11.57113825,4.527836705,0.815217391,14.58969605,1.358695652,1.358695652,1.630434783,5.030929672,97.2826087,18.11134682,48.91304348,0.016348774,10.06185934,0.155313351,3.018557803,0.543478261,0.070652174,1.630434783,0.815217391,81.52173913,0.193090274,2.173913043,8.552580442,4.527836705,0,0.008174387,0.016304348,100,76.35869565,0.024456522,77.98913043,-1
2.857142857,1.142857143,0.571428571,0.571428571,0.571428571,1.692472249,16.36056507,4.51325933,0.057142857,2.820787081,11.28314832,2.256629665,2.256629665,1.714285714,4.51325933,1.142857143,1.142857143,1.714285714,5.641574162,99.42857143,12.41146316,40,0.017241379,7.898203827,0.195402299,1.692472249,3.428571429,0.017142857,0.571428571,2.857142857,79.42857143,0.179408867,0.571428571,2.256629665,0,0,0,0.017142857,100,72.57142857,0.022857143,78.85714286,-1
0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,8.563226229,12.08926056,9.570664609,0.032727273,3.52603433,11.08182218,13.09669894,1.51115757,0.727272727,9.570664609,2.181818182,2.181818182,0.727272727,5.037191899,94.54545455,21.15620598,49.45454545,0.00729927,6.044630279,0.124087591,2.51859595,1.090909091,0.061818182,1.454545455,1.090909091,73.09090909,0.222110153,0.727272727,3.02231514,1.00743838,0,0.01459854,0.018181818,99.27272727,76.36363636,0.010909091,75.27272727,-1
1.086956522,1.086956522,1.086956522,1.086956522,1.086956522,3.998048048,5.497316066,1.499268018,0.043478261,1.499268018,1.499268018,2.49878003,3.498292042,3.260869565,3.998048048,4.347826087,4.347826087,3.260869565,0.499756006,96.73913043,5.997072072,55.43478261,0.010989011,2.998536036,0.076923077,0.499756006,5.434782609,0.086956522,4.347826087,3.260869565,79.34782609,0.310320115,4.347826087,1.499268018,1.999024024,0,0,0.010869565,96.73913043,71.73913043,0.076086957,77.17391304,-1
0.298507463,0.298507463,0.298507463,0.298507463,0.298507463,14.58407554,20.90384161,9.236581176,0.017910448,9.236581176,10.20885288,9.722717027,2.916815108,1.791044776,9.722717027,0.597014925,0.597014925,1.791044776,4.375222662,100,13.12566799,48.05970149,0.011976048,9.236581176,0.134730539,2.430679257,4.776119403,0.089552239,0.597014925,1.791044776,69.55223881,0.22353204,0.597014925,6.805901919,4.861358513,0.002994012,0.005988024,0.014925373,97.01492537,68.65671642,0.017910448,74.32835821,-1
0.591715976,0.591715976,0.591715976,0.591715976,0.591715976,4.933538856,8.880369942,3.946831085,0.00591716,3.453477199,2.466769428,13.8139088,3.453477199,1.183431953,5.920246628,1.775147929,1.775147929,1.183431953,3.453477199,100,11.84049326,64.49704142,0.005952381,1.480061657,0.089285714,1.973415543,1.775147929,0.059171598,5.325443787,1.183431953,80.47337278,0.334566075,3.550295858,3.946831085,4.933538856,0,0.005952381,0.023668639,100,60.35502959,0.041420118,75.14792899,-1
0.204498978,0.204498978,0.204498978,0.204498978,0.204498978,18.04362529,23.89561187,13.16696981,0.014314928,11.21630761,16.58062864,14.62996645,3.413658839,0.408997955,13.65463535,1.022494888,1.022494888,0.408997955,9.265645419,99.18200409,24.87094297,44.5807771,0.014344262,12.19163871,0.161885246,14.1423009,0.613496933,0.075664622,0.81799591,0.408997955,68.30265849,0.249140937,1.226993865,8.777979871,2.438327742,0.00204918,0.00204918,0.059304703,100,71.7791411,0.014314928,76.48261759,-1
0.283286119,0.283286119,0.283286119,0.283286119,0.283286119,9.40874839,18.81749678,7.840623658,0.016997167,11.49958137,16.20395556,7.840623658,3.136249463,1.133144476,10.45416488,0.566572238,0.566572238,1.133144476,5.749790683,99.15014164,24.56728746,46.74220963,0.005681818,10.97687312,0.142045455,9.40874839,0.849858357,0.050991501,0.566572238,1.133144476,73.65439093,0.216327582,0.566572238,8.363331902,6.79520717,0,0.002840909,0.050991501,99.71671388,70.53824363,0.016997167,80.45325779,-1
0.253164557,0.253164557,0.253164557,0.253164557,0.253164557,11.3438804,24.7502845,11.3438804,0.017721519,8.250094833,10.82824947,13.92203503,4.125047417,1.518987342,12.37514225,1.012658228,1.012658228,1.518987342,6.703202052,100,23.20339172,46.83544304,0.020304569,16.50018967,0.185279188,10.82824947,0.759493671,0.055696203,0.506329114,2.025316456,73.92405063,0.218344792,0.506329114,6.703202052,4.640678344,0.002538071,0.010152284,0.053164557,99.24050633,73.16455696,0.020253165,77.21518987,-1
0.253807107,0.253807107,0.253807107,0.253807107,0.253807107,10.34812445,24.83549869,13.45256179,0.017766497,6.208874672,16.55699913,12.93515557,6.208874672,0.507614213,15.00478046,1.015228426,1.015228426,0.507614213,4.656656004,99.49238579,20.69624891,45.43147208,0.012722646,13.45256179,0.193384224,12.93515557,0.76142132,0.050761421,1.269035533,2.284263959,75.38071066,0.211053848,0.507614213,6.208874672,2.587031114,0.002544529,0.005089059,0.063451777,98.98477157,78.17258883,0.030456853,76.9035533,-1
0.574712644,0.574712644,0.574712644,0.574712644,0.574712644,5.364879143,4.877162857,4.389446571,0.040229885,3.414014,5.852595429,4.389446571,1.463148857,1.149425287,7.315744286,2.298850575,2.298850575,1.149425287,2.438581429,85.63218391,7.803460571,41.37931034,0.005780347,4.877162857,0.184971098,3.414014,3.448275862,0.063218391,2.298850575,1.149425287,79.31034483,0.162547339,2.298850575,3.414014,0.975432571,0,0,0.040229885,96.55172414,68.96551724,0.017241379,79.31034483,-1
0.371747212,0.371747212,0.371747212,0.371747212,0.371747212,5.874483978,14.41918795,10.14683596,0.033457249,5.874483978,12.81705595,6.408527976,3.738307986,0.743494424,9.612791964,2.973977695,2.230483271,0.743494424,5.34043998,99.62825279,14.41918795,43.49442379,0.01119403,8.01065997,0.160447761,4.806395982,1.858736059,0.040892193,1.486988848,0.743494424,73.60594796,0.09743106,1.115241636,4.806395982,7.476615972,0.007462687,0.003731343,0.033457249,99.62825279,72.86245353,0.026022305,71.00371747,-1
0.495049505,0.495049505,0.495049505,0.495049505,0.495049505,1.67663861,19.00190424,6.147674902,0.03960396,2.794397683,9.500952121,3.353277219,4.471036292,2.97029703,5.588795365,0.99009901,0.99009901,2.97029703,8.383193048,99.5049505,12.2953498,40.0990099,0.014925373,11.73647027,0.184079602,2.794397683,0.99009901,0.014851485,3.96039604,2.97029703,68.81188119,0.194891877,1.98019802,1.117759073,0,0,0,0.024752475,100,71.28712871,0.03960396,68.81188119,-1
0.245700246,0.245700246,0.245700246,0.245700246,0.245700246,6.690468283,13.89558797,12.86628516,0.022113022,11.32233094,15.9541936,18.52745063,8.749073908,0.491400491,10.80767953,1.228501229,1.228501229,0.982800983,12.86628516,99.26289926,14.92489079,40.54054054,0.002463054,11.32233094,0.167487685,7.719771096,0.491400491,0.031941032,0.982800983,0.491400491,80.58968059,0.146827078,1.228501229,5.146514064,6.175816877,0.002463054,0.002463054,0.036855037,98.77149877,76.9041769,0.041769042,77.3955774,-1
0.558659218,0.558659218,0.558659218,0.558659218,0.558659218,5.233091088,10.46618218,2.616545544,0.039106145,3.663163761,12.0361095,4.18647287,2.093236435,3.351955307,6.279709305,1.117318436,1.117318436,3.351955307,7.326327523,98.32402235,10.46618218,41.34078212,0.005617978,4.709781979,0.151685393,3.139854653,1.117318436,0.055865922,1.675977654,3.351955307,70.39106145,0.232031888,1.675977654,3.663163761,0.523309109,0,0.011235955,0.033519553,98.88268156,67.59776536,0.022346369,86.03351955,-1
0.523560209,0.523560209,0.523560209,0.523560209,0.523560209,7.206102368,9.127729666,5.764881895,0.036649215,5.28447507,10.56895014,5.764881895,2.402034123,2.094240838,4.323661421,1.047120419,1.047120419,2.094240838,2.402034123,86.91099476,11.04935696,49.21465969,0.010526316,4.323661421,0.152631579,1.921627298,3.664921466,0.078534031,3.141361257,2.617801047,61.2565445,0.19914577,1.047120419,2.402034123,1.921627298,0.005263158,0,0.020942408,98.95287958,72.2513089,0.02617801,70.68062827,-1
0.21691974,0.21691974,0.21691974,0.21691974,0.21691974,17.22482525,16.75928944,15.8282178,0.013015184,11.63839544,13.03500289,18.15589689,5.586429812,0.433839479,10.24178799,1.084598698,0.867678959,0.433839479,11.63839544,99.13232104,16.29375362,44.46854664,0.004347826,9.310716353,0.163043478,7.448573082,1.084598698,0.080260304,0.650759219,0.867678959,74.40347072,0.197293219,0.433839479,6.983037265,5.120893994,0.002173913,0.013043478,0.034707158,99.56616052,73.53579176,0.026030369,77.65726681,-1
